Pressure, Temperature, X_ch4, X_c2h6, X_c3h8, ch4_uptake, c2h6_uptake, c3h8_uptake
1300000,240,0.4,0.1,0.5,2.2727800000,7.0129600000,85.3048800000
1300000,240,0.4,0.2,0.4,2.4043800000,15.3614000000,78.3286800000
1300000,240,0.4,0.3,0.3,2.9019800000,26.3343200000,69.3551000000
1300000,240,0.5,0.4,0.1,2.5190800000,27.2406800000,70.0115600000
1300000,240,0.5,0.1,0.4,2.7214600000,7.5126800000,84.3534800000
1300000,240,0.6,0.1,0.3,3.5460400000,8.7421000000,83.1811600000
1300000,260,0.1,0.6,0.3,0.5559000000,39.6661800000,57.7555800000
1300000,260,0.1,0.2,0.7,0.3640800000,8.8081200000,83.5843000000
1300000,260,0.2,0.3,0.5,0.8394400000,16.3508200000,76.9786000000
1300000,260,0.2,0.5,0.3,1.1038800000,34.1431000000,61.8565000000
1300000,260,0.2,0.6,0.2,1.2880800000,47.4752400000,50.4139200000
1300000,260,0.2,0.4,0.4,1.0040200000,24.2342400000,70.3380600000
1300000,260,0.3,0.3,0.4,1.4225400000,18.3534200000,74.8777800000
1300000,260,0.3,0.2,0.5,1.1859400000,10.8241400000,81.2003800000
1300000,260,0.333,0.333,0.334,1.6668600000,21.8236200000,71.5556200000
1300000,260,0.3,0.4,0.3,1.5965800000,27.4704600000,66.9121200000
1300000,260,0.4,0.1,0.5,1.5853800000,5.5332600000,85.4866000000
1300000,260,0.4,0.2,0.4,1.7811200000,12.1162600000,79.7972600000
1300000,260,0.4,0.3,0.3,1.8730400000,19.6109200000,73.0323200000
1300000,260,0.5,0.4,0.1,2.7641400000,28.4178000000,65.6448600000
1300000,260,0.5,0.1,0.4,1.9008000000,5.5743800000,85.3468400000
1300000,260,0.6,0.1,0.3,1.7432000000,3.5645600000,87.7995600000
1300000,280,0.1,0.6,0.3,0.4413400000,29.5629000000,63.7104400000
1300000,280,0.1,0.2,0.7,0.3088200000,6.6210600000,84.1081000000
1300000,280,0.2,0.3,0.5,0.6897400000,11.8539200000,79.1615200000
1300000,280,0.2,0.5,0.3,0.8765600000,24.6744200000,67.6450000000
1300000,280,0.2,0.6,0.2,0.8265600000,27.1635400000,66.0208600000
1300000,280,0.2,0.4,0.4,0.7474000000,17.3287600000,74.0734400000
1300000,280,0.3,0.3,0.4,1.0749200000,12.4054200000,78.3008400000
1300000,280,0.3,0.2,0.5,0.9858000000,7.7568400000,82.5005600000
1300000,280,0.333,0.333,0.334,0.9776600000,11.0614000000,79.9928000000
1300000,280,0.3,0.4,0.3,0.9732000000,14.4030600000,77.0517800000
1300000,280,0.4,0.1,0.5,0.9433000000,2.6512400000,87.6226000000
1300000,280,0.4,0.2,0.4,1.1449000000,6.2281400000,84.2688600000
1300000,280,0.4,0.3,0.3,1.3246400000,11.1301400000,79.6435800000
1300000,280,0.5,0.4,0.1,2.9188800000,29.6271800000,60.9639800000
1300000,280,0.5,0.1,0.4,1.3394200000,3.1540800000,86.6940400000
1300000,280,0.6,0.1,0.3,1.9229400000,3.8861800000,85.2679000000
1300000,300,0.1,0.6,0.3,0.3656200000,21.9151000000,68.5600600000
1300000,300,0.1,0.2,0.7,0.2636200000,5.0396600000,84.1054200000
1300000,300,0.2,0.3,0.5,0.5571400000,8.3254000000,80.7382200000
1300000,300,0.2,0.5,0.3,0.7500200000,18.8274200000,70.7792400000
1300000,300,0.2,0.6,0.2,0.9307400000,28.3370200000,61.7507800000
1300000,300,0.2,0.4,0.4,0.6295400000,12.5120400000,76.7950400000
1300000,300,0.3,0.3,0.4,0.9465200000,9.8271600000,78.8237200000
1300000,300,0.3,0.2,0.5,0.8209600000,5.5594600000,82.9622800000
1300000,300,0.333,0.333,0.334,1.1517000000,11.9964000000,76.3360600000
1300000,300,0.3,0.4,0.3,1.0986000000,15.4055800000,73.3879800000
1300000,300,0.4,0.1,0.5,1.1310200000,2.8534000000,85.0372000000
1300000,300,0.4,0.2,0.4,1.2727800000,6.6372000000,81.2516600000
1300000,300,0.4,0.3,0.3,1.4799400000,11.8305000000,76.0729800000
1300000,300,0.5,0.4,0.1,3.3755600000,30.8549000000,55.6273600000
1300000,300,0.5,0.1,0.4,1.6203400000,3.4201000000,83.6185800000
1300000,300,0.6,0.1,0.3,2.2472000000,4.1974400000,81.8842400000
1300000,320,0.1,0.6,0.3,0.4247000000,22.9349600000,64.2376600000
1300000,320,0.1,0.2,0.7,0.2788800000,4.6653600000,82.2330800000
1300000,320,0.2,0.3,0.5,0.6599600000,8.7923600000,77.4780600000
1300000,320,0.2,0.5,0.3,0.8695600000,19.6569800000,66.6287400000
1300000,320,0.2,0.6,0.2,1.0514800000,29.2558400000,56.9915000000
1300000,320,0.2,0.4,0.4,0.7389000000,13.3775000000,72.9379600000
1300000,320,0.3,0.3,0.4,1.1070200000,10.2464800000,75.2145000000
1300000,320,0.3,0.2,0.5,0.9710200000,5.9655800000,79.5870200000
1300000,320,0.333,0.333,0.334,1.3790400000,12.7959600000,72.3096200000
1300000,320,0.3,0.4,0.3,1.3153800000,16.2920800000,69.1208000000
1300000,320,0.4,0.1,0.5,1.3138400000,3.0598200000,81.7230200000
1300000,320,0.4,0.2,0.4,1.4949000000,6.9924400000,77.4290400000
1300000,320,0.4,0.3,0.3,1.7964800000,12.6440400000,71.6091200000
1300000,320,0.5,0.4,0.1,3.9877800000,31.5092600000,49.5755400000
1300000,320,0.5,0.1,0.4,1.8935400000,3.5995400000,80.0882600000
1300000,320,0.6,0.1,0.3,2.7296000000,4.4785400000,77.6796400000
1300000,340,0.1,0.6,0.3,0.4901200000,23.4868600000,59.4871400000
1300000,340,0.1,0.2,0.7,0.3208400000,4.9226800000,78.5424800000
1300000,340,0.2,0.3,0.5,0.7770000000,9.1429200000,73.4071600000
1300000,340,0.2,0.5,0.3,1.0099800000,20.2994600000,61.4894000000
1300000,340,0.2,0.6,0.2,1.2259800000,29.5872400000,51.6258800000
1300000,340,0.2,0.4,0.4,0.8763600000,13.9224200000,68.2748800000
1300000,340,0.3,0.3,0.4,1.3267200000,10.7412800000,70.6326600000
1300000,340,0.3,0.2,0.5,1.1747200000,6.2895200000,75.4553200000
1300000,340,0.333,0.333,0.334,1.6221200000,13.2696400000,67.2706800000
1300000,340,0.3,0.4,0.3,1.5516200000,16.8166600000,63.9876600000
1300000,340,0.4,0.1,0.5,1.5722800000,3.2004200000,77.6168000000
1300000,340,0.4,0.2,0.4,1.7872200000,7.3413400000,72.9595000000
1300000,340,0.4,0.3,0.3,2.0901800000,12.9890800000,66.5291800000
1300000,340,0.5,0.4,0.1,4.5795600000,30.8013400000,42.9943600000
1300000,340,0.5,0.1,0.4,2.2177000000,3.7412200000,75.4850400000
1300000,340,0.6,0.1,0.3,3.2658200000,4.6578000000,72.3117000000
1300000,360,0.1,0.6,0.3,0.5592000000,23.5833600000,53.8670200000
1300000,360,0.1,0.2,0.7,0.3720000000,5.0898800000,74.2929400000
1300000,360,0.2,0.3,0.5,0.8869000000,9.3453800000,68.3361800000
1300000,360,0.2,0.5,0.3,1.1543400000,20.2783400000,55.7322000000
1300000,360,0.2,0.6,0.2,1.3861600000,29.1821200000,45.6021600000
1300000,360,0.2,0.4,0.4,1.0148800000,14.1953800000,62.9187000000
1300000,360,0.3,0.3,0.4,1.5337600000,10.8839800000,64.9959600000
1300000,360,0.3,0.2,0.5,1.3677200000,6.4342800000,70.2879800000
1300000,360,0.333,0.333,0.334,1.9011600000,13.3575800000,61.3942600000
1300000,360,0.3,0.4,0.3,1.7784200000,16.8023800000,58.0294200000
1300000,360,0.4,0.1,0.5,1.8464600000,3.2786400000,72.4170800000
1300000,360,0.4,0.2,0.4,2.1008000000,7.4062000000,67.1372800000
1300000,360,0.4,0.3,0.3,2.4211800000,12.9787800000,60.4247000000
1300000,360,0.5,0.4,0.1,5.0532200000,28.6742000000,35.7916600000
1300000,360,0.5,0.1,0.4,2.6792200000,3.8316400000,69.5885000000
1300000,360,0.6,0.1,0.3,3.8504000000,4.6750800000,65.6075600000
1300000,380,0.1,0.6,0.3,0.6302000000,22.9926400000,47.6205000000
1300000,380,0.1,0.2,0.7,0.4234000000,5.1031200000,69.1114000000
1300000,380,0.2,0.3,0.5,1.0275400000,9.3631200000,62.3214800000
1300000,380,0.2,0.5,0.3,1.2904200000,19.6863200000,49.4469600000
1300000,380,0.2,0.6,0.2,1.5196400000,27.5898200000,39.2819600000
1300000,380,0.2,0.4,0.4,1.1477200000,13.9321600000,56.7785600000
1300000,380,0.3,0.3,0.4,1.7244200000,10.7197600000,58.6487400000
1300000,380,0.3,0.2,0.5,1.5652600000,6.3827800000,64.1663800000
1300000,380,0.333,0.333,0.334,2.1159800000,13.1164600000,54.6195000000
1300000,380,0.3,0.4,0.3,1.9852600000,16.2595200000,51.4111200000
1300000,380,0.4,0.1,0.5,2.1117400000,3.2655000000,66.1366800000
1300000,380,0.4,0.2,0.4,2.3640400000,7.2471800000,60.6064600000
1300000,380,0.4,0.3,0.3,2.7212600000,12.5515600000,53.3335000000
1300000,380,0.5,0.4,0.1,5.2319800000,25.4877800000,28.5348600000
1300000,380,0.5,0.1,0.4,2.9964600000,3.7688600000,62.8010800000
1300000,380,0.6,0.1,0.3,4.2799800000,4.5037200000,57.7453800000
1300000,400,0.1,0.6,0.3,0.6794800000,21.4888400000,41.2958600000
1300000,400,0.1,0.2,0.7,0.4738400000,5.0424600000,63.1266200000
1300000,400,0.2,0.3,0.5,1.1179800000,9.0413600000,55.9220400000
1300000,400,0.2,0.5,0.3,1.3770200000,18.4005600000,42.7715000000
1300000,400,0.2,0.6,0.2,1.5749200000,25.2783800000,32.9460000000
1300000,400,0.2,0.4,0.4,1.2237800000,13.2256600000,50.1467200000
1300000,400,0.3,0.3,0.4,1.8714400000,10.1364000000,51.7385200000
1300000,400,0.3,0.2,0.5,1.7006600000,6.1818600000,57.3930400000
1300000,400,0.333,0.333,0.334,2.2656800000,12.2743800000,47.4844600000
1300000,400,0.3,0.4,0.3,2.1087200000,15.1942800000,44.2991800000
1300000,400,0.4,0.1,0.5,2.3016600000,3.1348400000,59.0296400000
1300000,400,0.4,0.2,0.4,2.5598600000,6.9692600000,53.2182800000
1300000,400,0.4,0.3,0.3,2.9152400000,11.7396800000,45.7786600000
1300000,400,0.5,0.4,0.1,5.1421800000,21.9114200000,22.3130800000
1300000,400,0.5,0.1,0.4,3.2682800000,3.5746400000,55.0874000000
1300000,400,0.6,0.1,0.3,4.5885000000,4.1945400000,49.2001000000
1400000,200,0.1,0.6,0.3,7.2875400000,49.8049800000,54.9980200000
1400000,200,0.1,0.2,0.7,5.0622000000,11.8536800000,84.9739800000
1400000,200,0.2,0.3,0.5,10.8658400000,21.3577000000,75.1311800000
1400000,200,0.2,0.5,0.3,13.5972800000,44.6180600000,56.0815600000
1400000,200,0.2,0.6,0.2,16.0212400000,62.5909800000,41.8937000000
1400000,200,0.2,0.4,0.4,12.0969000000,30.9073800000,67.1024400000
1400000,200,0.3,0.3,0.4,18.5570800000,25.3191600000,68.7285800000
1400000,200,0.3,0.2,0.5,15.7373600000,15.1995800000,77.7376800000
1400000,200,0.333,0.333,0.334,20.0702000000,29.4810200000,64.4533800000
1400000,200,0.3,0.4,0.3,18.6201800000,36.3026200000,59.7317800000
1400000,200,0.4,0.1,0.5,18.5221600000,7.5852600000,81.4896400000
1400000,200,0.4,0.2,0.4,20.8002800000,16.8906000000,73.4846800000
1400000,200,0.4,0.3,0.3,25.4355600000,29.7510800000,61.8181600000
1400000,200,0.5,0.4,0.1,14.9284400000,63.2900000000,40.4819000000
1400000,200,0.5,0.1,0.4,8.7710200000,8.3973400000,84.9270800000
1400000,200,0.6,0.1,0.3,10.4276600000,10.3055600000,82.6650800000
1400000,220,0.1,0.6,0.3,5.9100400000,48.7168600000,53.3644600000
1400000,220,0.1,0.2,0.7,3.7232600000,11.0852000000,83.7410400000
1400000,220,0.2,0.3,0.5,8.6612800000,20.1189600000,74.3901200000
1400000,220,0.2,0.5,0.3,2.7872400000,41.9498600000,59.8352200000
1400000,220,0.2,0.6,0.2,2.9543200000,57.2495600000,47.2649800000
1400000,220,0.2,0.4,0.4,9.9062600000,30.2952200000,65.9172600000
1400000,220,0.3,0.3,0.4,3.3642600000,22.5111200000,74.4019800000
1400000,220,0.3,0.2,0.5,12.5140000000,14.0219800000,77.2395600000
1400000,220,0.333,0.333,0.334,3.9818400000,28.3308600000,69.7514200000
1400000,220,0.3,0.4,0.3,3.6156200000,34.9313400000,64.4762000000
1400000,220,0.4,0.1,0.5,3.5748000000,7.0855800000,86.2311800000
1400000,220,0.4,0.2,0.4,4.0560000000,15.8498800000,79.2861000000
1400000,220,0.4,0.3,0.3,4.7297000000,27.0497000000,70.0202600000
1400000,220,0.5,0.4,0.1,8.5637000000,57.9962000000,43.4143600000
1400000,220,0.5,0.1,0.4,4.8854400000,8.1682400000,84.8844000000
1400000,220,0.6,0.1,0.3,6.0833000000,9.5590200000,82.7283000000
1400000,240,0.1,0.6,0.3,0.8741800000,46.6198800000,54.5705000000
1400000,240,0.1,0.2,0.7,3.3551200000,11.1867200000,81.9329800000
1400000,240,0.2,0.3,0.5,1.3011400000,19.2571800000,76.0568000000
1400000,240,0.2,0.5,0.3,1.6622400000,40.4609000000,58.8326400000
1400000,240,0.2,0.6,0.2,1.9687800000,56.4225800000,46.0849800000
1400000,240,0.2,0.4,0.4,1.5104400000,29.3856000000,67.9513200000
1400000,240,0.3,0.3,0.4,2.1314400000,22.3478000000,72.9720600000
1400000,240,0.3,0.2,0.5,1.9295400000,13.4732800000,80.3701600000
1400000,240,0.333,0.333,0.334,2.4393800000,26.7476600000,69.2460600000
1400000,240,0.3,0.4,0.3,2.4429000000,34.2371000000,63.3964000000
1400000,240,0.4,0.1,0.5,2.2589400000,6.8606400000,85.3055200000
1400000,240,0.4,0.2,0.4,2.4701000000,14.9660200000,78.6789600000
1400000,240,0.4,0.3,0.3,3.0301400000,26.3356000000,69.2697000000
1400000,240,0.5,0.4,0.1,2.7648000000,28.0297600000,69.4912000000
1400000,240,0.5,0.1,0.4,2.8596200000,7.6598800000,84.2833000000
1400000,240,0.6,0.1,0.3,3.5680800000,8.6708000000,83.0606600000
1400000,260,0.1,0.6,0.3,0.6248000000,41.7760800000,56.1145400000
1400000,260,0.1,0.2,0.7,0.4180200000,9.7828800000,83.0767000000
1400000,260,0.2,0.3,0.5,0.9087800000,16.7998200000,76.4444200000
1400000,260,0.2,0.5,0.3,1.1807800000,35.5530400000,60.6355200000
1400000,260,0.2,0.6,0.2,1.4009600000,49.8880400000,48.6830800000
1400000,260,0.2,0.4,0.4,1.0479800000,25.4342000000,69.3515000000
1400000,260,0.3,0.3,0.4,1.4877800000,19.1300400000,74.0593200000
1400000,260,0.3,0.2,0.5,1.2597400000,11.3099600000,80.7312600000
1400000,260,0.333,0.333,0.334,1.7372800000,22.6651800000,70.8062200000
1400000,260,0.3,0.4,0.3,1.7156600000,29.0647200000,65.6608800000
1400000,260,0.4,0.1,0.5,1.6971200000,5.7217200000,85.1418200000
1400000,260,0.4,0.2,0.4,1.9729400000,12.7466800000,79.2749600000
1400000,260,0.4,0.3,0.3,2.1226000000,21.0576400000,71.9981000000
1400000,260,0.5,0.4,0.1,2.8003800000,28.5811200000,65.5383600000
1400000,260,0.5,0.1,0.4,2.1400200000,5.9201600000,84.8831800000
1400000,260,0.6,0.1,0.3,1.8102800000,3.6885600000,87.8212800000
1400000,280,0.1,0.6,0.3,0.4970800000,31.5590000000,62.1944200000
1400000,280,0.1,0.2,0.7,0.3206600000,6.9670200000,84.0730000000
1400000,280,0.2,0.3,0.5,0.7391600000,12.3917000000,78.6985200000
1400000,280,0.2,0.5,0.3,0.9399200000,25.9334800000,66.7130800000
1400000,280,0.2,0.6,0.2,0.8270800000,27.0154200000,66.0840000000
1400000,280,0.2,0.4,0.4,0.8297800000,18.5270600000,73.2071200000
1400000,280,0.3,0.3,0.4,1.1411200000,12.9979200000,77.7266600000
1400000,280,0.3,0.2,0.5,1.0766600000,8.3028000000,82.0060000000
1400000,280,0.333,0.333,0.334,1.0681000000,11.6136400000,79.7627600000
1400000,280,0.3,0.4,0.3,0.9891400000,14.5195800000,77.0889200000
1400000,280,0.4,0.1,0.5,1.0058800000,2.6337000000,87.6596800000
1400000,280,0.4,0.2,0.4,1.1459400000,6.2256200000,84.2912200000
1400000,280,0.4,0.3,0.3,1.3176400000,11.2944200000,79.4829600000
1400000,280,0.5,0.4,0.1,3.0437200000,30.1011600000,60.6742200000
1400000,280,0.5,0.1,0.4,1.4129200000,3.1994000000,86.6831600000
1400000,280,0.6,0.1,0.3,2.0567600000,4.0879600000,85.0724600000
1400000,300,0.1,0.6,0.3,0.3845800000,22.2731200000,68.3993600000
1400000,300,0.1,0.2,0.7,0.2975000000,5.4724600000,83.8159200000
1400000,300,0.2,0.3,0.5,0.5742800000,8.3428600000,80.8999800000
1400000,300,0.2,0.5,0.3,0.7442800000,18.9473800000,70.9088000000
1400000,300,0.2,0.6,0.2,0.9513200000,28.5286600000,61.7880200000
1400000,300,0.2,0.4,0.4,0.6618000000,12.8653400000,76.6549400000
1400000,300,0.3,0.3,0.4,0.9935000000,9.9555800000,78.9060800000
1400000,300,0.3,0.2,0.5,0.8718800000,5.7064200000,82.9995400000
1400000,300,0.333,0.333,0.334,1.1854600000,12.3703000000,76.3268000000
1400000,300,0.3,0.4,0.3,1.1822200000,15.7317200000,73.2690200000
1400000,300,0.4,0.1,0.5,1.1452800000,2.9001800000,85.0102400000
1400000,300,0.4,0.2,0.4,1.3265400000,6.7727000000,81.3672600000
1400000,300,0.4,0.3,0.3,1.5343200000,12.0637800000,76.0723400000
1400000,300,0.5,0.4,0.1,3.5109200000,31.2468400000,55.5895600000
1400000,300,0.5,0.1,0.4,1.6232600000,3.4606200000,83.8882000000
1400000,300,0.6,0.1,0.3,2.3046400000,4.2923000000,82.0596800000
1400000,320,0.1,0.6,0.3,0.4420200000,23.3406400000,64.1627200000
1400000,320,0.1,0.2,0.7,0.2908000000,4.8169800000,82.1588400000
1400000,320,0.2,0.3,0.5,0.6847200000,8.8806600000,77.5689200000
1400000,320,0.2,0.5,0.3,0.8901400000,20.0556600000,66.6152200000
1400000,320,0.2,0.6,0.2,1.0912200000,29.6248200000,56.9739400000
1400000,320,0.2,0.4,0.4,0.7617200000,13.5671000000,73.0609400000
1400000,320,0.3,0.3,0.4,1.1667000000,10.4669800000,75.2306600000
1400000,320,0.3,0.2,0.5,1.0367200000,6.1343600000,79.6435200000
1400000,320,0.333,0.333,0.334,1.4158200000,13.0421000000,72.3144000000
1400000,320,0.3,0.4,0.3,1.3487800000,16.5179600000,69.0738800000
1400000,320,0.4,0.1,0.5,1.4136600000,3.1588800000,81.7519000000
1400000,320,0.4,0.2,0.4,1.5397800000,7.1603400000,77.8551600000
1400000,320,0.4,0.3,0.3,1.8303400000,12.7206800000,71.8688600000
1400000,320,0.5,0.4,0.1,4.1487400000,32.0971200000,49.3048200000
1400000,320,0.5,0.1,0.4,1.9655800000,3.6887800000,80.2241800000
1400000,320,0.6,0.1,0.3,2.8477400000,4.5874800000,77.9123400000
1400000,340,0.1,0.6,0.3,0.5183400000,23.9940200000,59.3100000000
1400000,340,0.1,0.2,0.7,0.3270400000,5.0299200000,78.9498600000
1400000,340,0.2,0.3,0.5,0.8006200000,9.3339000000,73.5850000000
1400000,340,0.2,0.5,0.3,1.0360400000,20.5538000000,61.7435800000
1400000,340,0.2,0.6,0.2,1.2422200000,30.1112000000,51.8157000000
1400000,340,0.2,0.4,0.4,0.8961800000,14.0884000000,68.4626200000
1400000,340,0.3,0.3,0.4,1.3889400000,10.9435000000,70.6105600000
1400000,340,0.3,0.2,0.5,1.2113800000,6.3664400000,75.6458200000
1400000,340,0.333,0.333,0.334,1.6718000000,13.5837800000,67.3630000000
1400000,340,0.3,0.4,0.3,1.5950400000,17.0652800000,64.1572200000
1400000,340,0.4,0.1,0.5,1.6403600000,3.2685800000,77.9236800000
1400000,340,0.4,0.2,0.4,1.8545000000,7.4408000000,73.1670600000
1400000,340,0.4,0.3,0.3,2.1430800000,13.2121000000,66.8427800000
1400000,340,0.5,0.4,0.1,4.6924800000,31.2609400000,43.0786600000
1400000,340,0.5,0.1,0.4,2.3541800000,3.8645800000,75.8723000000
1400000,340,0.6,0.1,0.3,3.3845200000,4.7410000000,72.5732200000
1400000,360,0.1,0.6,0.3,0.5863200000,24.0123600000,53.9786600000
1400000,360,0.1,0.2,0.7,0.3802800000,5.1146800000,74.6373600000
1400000,360,0.2,0.3,0.5,0.9427400000,9.5954000000,68.6660200000
1400000,360,0.2,0.5,0.3,1.1912400000,20.7522200000,56.0629800000
1400000,360,0.2,0.6,0.2,1.4356400000,29.7757600000,45.7990000000
1400000,360,0.2,0.4,0.4,1.0437400000,14.3371400000,63.1190800000
1400000,360,0.3,0.3,0.4,1.5934600000,11.0628000000,65.2443000000
1400000,360,0.3,0.2,0.5,1.4264000000,6.5420800000,70.7246600000
1400000,360,0.333,0.333,0.334,1.9379600000,13.6544000000,61.8137800000
1400000,360,0.3,0.4,0.3,1.8198400000,17.0942800000,58.2370200000
1400000,360,0.4,0.1,0.5,1.9132800000,3.3690800000,72.8284800000
1400000,360,0.4,0.2,0.4,2.1493200000,7.5561000000,67.6002200000
1400000,360,0.4,0.3,0.3,2.4996800000,13.3088800000,60.5740400000
1400000,360,0.5,0.4,0.1,5.1856000000,29.3008400000,36.1617400000
1400000,360,0.5,0.1,0.4,2.7297400000,3.9318200000,70.2052600000
1400000,360,0.6,0.1,0.3,3.9244200000,4.7678600000,66.1863800000
1400000,380,0.1,0.6,0.3,0.6538600000,23.3315800000,48.0674800000
1400000,380,0.1,0.2,0.7,0.4372000000,5.2231400000,69.5529200000
1400000,380,0.2,0.3,0.5,1.0659800000,9.4933600000,62.8970000000
1400000,380,0.2,0.5,0.3,1.3280800000,20.0706800000,50.0568600000
1400000,380,0.2,0.6,0.2,1.5445200000,28.0746400000,39.8655400000
1400000,380,0.2,0.4,0.4,1.1699000000,14.1411400000,57.1939600000
1400000,380,0.3,0.3,0.4,1.7780400000,10.8715400000,59.0483200000
1400000,380,0.3,0.2,0.5,1.5906000000,6.4922600000,64.7812400000
1400000,380,0.333,0.333,0.334,2.1599200000,13.2710800000,55.2602400000
1400000,380,0.3,0.4,0.3,2.0369000000,16.5104200000,51.8754000000
1400000,380,0.4,0.1,0.5,2.1712400000,3.3370200000,66.7124000000
1400000,380,0.4,0.2,0.4,2.4457600000,7.4314600000,61.1671400000
1400000,380,0.4,0.3,0.3,2.8073600000,12.8981400000,53.9492000000
1400000,380,0.5,0.4,0.1,5.4171800000,26.2079600000,29.2085200000
1400000,380,0.5,0.1,0.4,3.0817400000,3.8259400000,63.3985200000
1400000,380,0.6,0.1,0.3,4.4243400000,4.6020000000,58.6309200000
1400000,400,0.1,0.6,0.3,0.6950200000,22.0687200000,41.9458400000
1400000,400,0.1,0.2,0.7,0.4858800000,5.1275000000,63.7729400000
1400000,400,0.2,0.3,0.5,1.1533400000,9.2167800000,56.4870400000
1400000,400,0.2,0.5,0.3,1.4113400000,18.9137800000,43.4293600000
1400000,400,0.2,0.6,0.2,1.6213400000,25.8466000000,33.5753600000
1400000,400,0.2,0.4,0.4,1.2670200000,13.5461800000,50.8509400000
1400000,400,0.3,0.3,0.4,1.9425400000,10.4246800000,52.3655000000
1400000,400,0.3,0.2,0.5,1.7614000000,6.2822400000,58.1561200000
1400000,400,0.333,0.333,0.334,2.3417600000,12.6458400000,48.2780600000
1400000,400,0.3,0.4,0.3,2.1783400000,15.6055200000,45.0122800000
1400000,400,0.4,0.1,0.5,2.3794200000,3.2089600000,59.8850600000
1400000,400,0.4,0.2,0.4,2.6399800000,7.1326000000,54.0590400000
1400000,400,0.4,0.3,0.3,2.9938600000,12.0467600000,46.6876000000
1400000,400,0.5,0.4,0.1,5.3611600000,22.8143200000,22.9504400000
1400000,400,0.5,0.1,0.4,3.3658400000,3.6613000000,55.9141800000
1400000,400,0.6,0.1,0.3,4.7250600000,4.3020200000,50.2340200000
1600000,200,0.1,0.6,0.3,7.1589200000,51.6936200000,54.1033600000
1600000,200,0.1,0.2,0.7,4.9745600000,11.7702200000,84.9265200000
1600000,200,0.2,0.3,0.5,10.9218200000,21.5687200000,74.7804400000
1600000,200,0.2,0.5,0.3,13.2817200000,43.4725200000,56.9155600000
1600000,200,0.2,0.6,0.2,17.3853800000,63.9606400000,40.7209200000
1600000,200,0.2,0.4,0.4,12.1915200000,31.6865600000,66.6875800000
1600000,200,0.3,0.3,0.4,17.0395200000,24.3822800000,69.6330200000
1600000,200,0.3,0.2,0.5,15.6344200000,15.2851400000,77.5388200000
1600000,200,0.333,0.333,0.334,20.6720200000,30.1650400000,63.8145200000
1600000,200,0.3,0.4,0.3,19.7281800000,37.2558800000,58.8592000000
1600000,200,0.4,0.1,0.5,19.4030000000,7.7270600000,81.3542600000
1600000,200,0.4,0.2,0.4,20.2596400000,16.6922800000,73.8583600000
1600000,200,0.4,0.3,0.3,25.7199000000,29.6698400000,61.7047600000
1600000,200,0.5,0.4,0.1,17.9314400000,63.4878000000,39.1040600000
1600000,200,0.5,0.1,0.4,26.0950800000,8.9754000000,77.0386200000
1600000,200,0.6,0.1,0.3,11.4013400000,10.0565800000,82.2485000000
1600000,220,0.1,0.6,0.3,5.6772000000,48.2384600000,53.8023800000
1600000,220,0.1,0.2,0.7,3.7476200000,10.5728800000,83.7864400000
1600000,220,0.2,0.3,0.5,9.0896800000,20.7488400000,73.8329200000
1600000,220,0.2,0.5,0.3,11.1362400000,42.5321600000,55.8181200000
1600000,220,0.2,0.6,0.2,3.8004800000,58.8930200000,46.2454600000
1600000,220,0.2,0.4,0.4,10.0295800000,30.4548200000,65.8322800000
1600000,220,0.3,0.3,0.4,14.9680800000,24.0726600000,68.5318800000
1600000,220,0.3,0.2,0.5,12.4775800000,14.0213400000,77.1344000000
1600000,220,0.333,0.333,0.334,4.6670200000,28.2266600000,69.3730600000
